filename,location,pages,mentions,source
2013_Peters.txt,UTM 30P 695421; 1443258,"10,39,48,9","(b)  Photomicrograph  of  a  basalt  that  displays  plagioclase  with  an  overprint  of  epidote  and 
chlorite. Plagioclase  is  partly  replaced  by  chlorite,  but  retains  it  lath-like  shape,  is  randomly 
oriented  and  exhibits  albite  twinning  (Sample  G12-02-095;  UTM  30P  695421;  1443258). (c) 
Photomicrograph  of  basalt  that  is  crosscut  by  a  quartz-calcite  vein. The  basalt  is  altered  to 
chlorite-epidote  but  retrains  minor  primary  plagioclase  microlites. The  vein  crosscuts  both 
primary and secondary mineralogies indicating it formed syn- or post-alteration. (Sample G12-
02-095;  cross  polarized  light). || Figure  5.3. (a)  Photomicrograph  of  a  medium-grained  basalt  composed  of  metamorphic  mineralogy. The  image  exhibits 
well-formed, < 3.5 mm epidote crystals surrounded by a fine-grained epidote and chlorite (Sample G12-02-096; UTM 30P 
694686;  1443104;  cross  polarized  light). (b)  Photomicrograph  of  a  basalt  that  displays  plagioclase  with  an  overprint  of 
epidote  and  chlorite. Plagioclase  is  partly  replaced  by  chlorite,  but  retains  it  lath-like  shape,  is  randomly  oriented  and 
exhibits albite twinning (Sample G12-02-095; UTM 30P 695421; 1443258). (c) Photomicrograph of basalt that is crosscut 
by a quartz-calcite vein. || Figure 4.3. (a) Photograph of pillowed basalt that has undergone flattening (Station point G12-02-083; UTM 30P 703920; 
1446075). Re-entrants and rinds are still visible. Stratigraphic facing is to the north (top of the photograph). (b) Photograph 
of  a  basalt  with  vertical  fractures  that  are  interpreted  to  be  the  result  of  cooling  (Station  point  G12-02-004;  UTM  30P 
703585; 1426248). (c) Photograph of tortoise shell jointing in basalt that is interpreted to be the result of cooling (Sample 
G12-02-095; UTM 30P 695421; 1443258). || shell jointing in basalt that is interpreted to be the result of cooling (Sample G12-02-095; UTM 
30P 695421; 1443258). Polygonal jointing is fairly well-defined. Figure 4.4. (a) Photograph of flow banding in a basalt (Station point G12-02-098; UTM 30P 693240; 
1443462). The  flow  bands  were  identified  by  light  and  dark  banding  that  is  interpreted  to  be 
caused by differential mineral accumulation. (b, c) Photographs of hyaloclastic basalt interstitial 
to  loosely  packed  pillowed  basalt  (Station  point  G12-02-099;  UTM  30P  696917;  1441719).",llm
2013_Peters.txt,UTM 30P 695652; 1466804,"46,9","(c)  Photomicrograph  of  a  porphyritic  basalt  with  0.5-1.0  mm  partly  altered  plagioclase 
crystals. The  groundmass  is  composed  of  chlorite  and  epidote,  which  is  interpreted  to  be  the 
result  of  plagioclase  and  clinopyroxene  microlite  alteration  (G12-018;  UTM  30P  695652; 
1466804). (d)  Photomicrograph  of  an  amygdale  in  amygdaloidal  basalt. The  amygdale  is 
interpreted  to  form  due  to  passive  degassing  of  the  basaltic  liquid  and  these  are  filled  with 
various  minerals  at  a  later  stage. In  this  case,  the  infill  is  with  epidote  and  zeolite  group 
minerals. The  amygdale  exhibits  a  sub-rounded  shape  in  which  the  zeolite  crystals  radiate 
9 || Figure 5.1. (a) Photomicrograph of basalt exhibiting subhedral plagioclase microlites, a largely  chlorite-epidote replaced 
groundmass, and an amygdale containing chlorite and subhedral zeolite crystals (Sample G12-009; plane polarized light). (b) Photomicrograph of a microlitic basalt containing < 1.5 mm euhedral plagioclase microlites, anhedral ilmenite (opaque), 
interstitial quartz and a high proportion of chlorite (Sample G12-009; UTM 30P 693302; 1444147; plane polarized light). (c)  Photomicrograph  of  a  porphyritic  basalt  with  0.5-1.0  mm  partly  altered  plagioclase  crystals. The  groundmass  is 
composed of chlorite and epidote, which is interpreted to be the result of plagioclase and clinopyroxene microlite alteration 
(G12-018;  UTM  30P  695652;  1466804). (d)  Photomicrograph  of  an  amygdale  in  amygdaloidal  basalt.",llm
2013_Peters.txt,UTM 30P 696828; 1443986,"42,9","(b) Photograph of a fining upward greywacke succession with 
thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-
02-119; UTM 30P 708845; 1431001). The basal layer of Unit 2 is composed of coarse-grained 
gritstone  compared  to  the  conglomerate  layer  of  Unit  1. The  depositional  environment  is 
interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a  poorly  sorted 
volcanogenic  greywacke  deposit  with  angular  fragments. The  greywacke  is  composed  of 
rounded  chert  clasts  and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828; 
1443986). (d)  Photograph  of  a  polylithic,  poorly  sorted,  massive  volcanogenic  greywacke 
(Sample G12-02-093, UTM 30P 709616; 1429270). || The basal layer of Unit 2 is composed of coarse-grained gritstone compared to the conglomerate 
layer  of  Unit  1. The  depositional  environment  is  interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a 
poorly sorted volcanogenic greywacke deposit with angular fragments. The greywacke is composed of rounded chert clasts 
and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828;  1443986). (d)  Photograph  of  a  polylithic,  poorly 
sorted, massive volcanogenic greywacke (Sample G12-02-093, UTM 30P 709616; 1429270). The angular fragments measure 
up to 3 cm in size.",llm
2013_Peters.txt,UTM 30P 696917; 1441719,"10,35,40,47,9","Aphyric  to  aphanitic  textures  dominate  the  study  area. They  are  typically  composed  of 
plagioclase-clinopyroxene microlites (approximately 2:1). The modal abundances ranged from 5-20 % 
plagioclase and 2-10 % clinopyroxene. Porphyritic  basalts  crop  out  south  of  the  Mané  Road  (Figure  4.1);  they  are  predominantly 
plagioclase-phyric with plagioclase crystals ranging from 0.1-1.5 mm, with rare occurrences in which 
plagioclase  crystals  measure  1.2  cm  in  length  (station  point  G12-02-099;  UTM  30P  696917; 
1441719). These porphyritic basalts are thus like the megacrystic tholeiitic basalt units described by 
Baratoux et al. (2011) from the Houndé and Boromo belts (Figure 1.1). || Figure 4.4. (a) Photograph of flow banding in a basalt (Station point G12-02-098; UTM 30P 693240; 1443462). The flow 
bands were identified by light and dark banding that is interpreted to be caused by differential mineral accumulation. (b, c) 
Photographs  of  hyaloclastic  basalt  interstitial  to  loosely  packed  pillowed  basalt  (Station  point  G12-02-099;  UTM  30P 
696917; 1441719). Various shapes result from fragmentation of the basalt and stand out due to differential weathering. 40 || Smaller amygdales in the image are also filled with chlorite and 
zeolite  (G12-02-096;  plane  polarized  light. (b,  c)  Photomicrographs  of  hyaloclastic  basalt  (1:1  scale)  that  is  altered  to 
chlorite-actinolite. The  hyaloclastite  is  brecciated  in  a  jigsaw  of  basalt  fragments. The  breccia  matrix  is  composed  of 
chloritised  volcanic  glass. Late  stage  epidote  veins  crosscut  the  hyaloclastic  breccia  (G12-02-099;  UTM  30P  696917; 
1441719 and G12-02-057; UTM 30P 699990; 1435556; plane polarized light). With regard to alteration mineralogies, the 28 basalt samples were, in general altered to a fine-
grained  assemblage  of  epidote,  chlorite,  and  actinolite  with  accessory  calcite,  zeolite  and  quartz 
(Figure 5.3a, b). || The hyaloclastite is brecciated in a jigsaw of basalt fragments. The breccia matrix is 
composed  of  chloritised  volcanic  glass. Late  stage  epidote  veins  crosscut  the  hyaloclastic 
breccia  (G12-02-099;  UTM  30P  696917;  1441719  and  G12-02-057;  UTM  30P  699990; 
1435556; plane polarized light). Figure 5.3. (a) Photomicrograph of a medium-grained basalt composed of metamorphic mineralogy. The  image  exhibits  well-formed,  <  3.5  mm  epidote  crystals  surrounded  by  a  fine-grained 
epidote and chlorite (Sample G12-02-096; UTM 30P 694686; 1443104; cross polarized light). || shell jointing in basalt that is interpreted to be the result of cooling (Sample G12-02-095; UTM 
30P 695421; 1443258). Polygonal jointing is fairly well-defined. Figure 4.4. (a) Photograph of flow banding in a basalt (Station point G12-02-098; UTM 30P 693240; 
1443462). The  flow  bands  were  identified  by  light  and  dark  banding  that  is  interpreted  to  be 
caused by differential mineral accumulation. (b, c) Photographs of hyaloclastic basalt interstitial 
to  loosely  packed  pillowed  basalt  (Station  point  G12-02-099;  UTM  30P  696917;  1441719).",llm
2013_Peters.txt,UTM 30P 699990; 1435556,"10,46,47","Smaller amygdales in the image are also filled with chlorite and 
zeolite  (G12-02-096;  plane  polarized  light. (b,  c)  Photomicrographs  of  hyaloclastic  basalt  (1:1  scale)  that  is  altered  to 
chlorite-actinolite. The  hyaloclastite  is  brecciated  in  a  jigsaw  of  basalt  fragments. The  breccia  matrix  is  composed  of 
chloritised  volcanic  glass. Late  stage  epidote  veins  crosscut  the  hyaloclastic  breccia  (G12-02-099;  UTM  30P  696917; 
1441719 and G12-02-057; UTM 30P 699990; 1435556; plane polarized light). With regard to alteration mineralogies, the 28 basalt samples were, in general altered to a fine-
grained  assemblage  of  epidote,  chlorite,  and  actinolite  with  accessory  calcite,  zeolite  and  quartz 
(Figure 5.3a, b). || The  amygdale  is 
interpreted to form due to passive degassing of the basaltic liquid and these are filled with various minerals at a later stage. In this case, the infill is with epidote and zeolite group minerals. The amygdale exhibits a sub-rounded shape in which the 
zeolite  crystals  radiate  inward  from  the  amygdale boundary  toward  a  fine-grained aggregate  of  epidote  (Sample  G12-02-
057; UTM 30P 699990; 1435556; cross polarized light). 46 || The hyaloclastite is brecciated in a jigsaw of basalt fragments. The breccia matrix is 
composed  of  chloritised  volcanic  glass. Late  stage  epidote  veins  crosscut  the  hyaloclastic 
breccia  (G12-02-099;  UTM  30P  696917;  1441719  and  G12-02-057;  UTM  30P  699990; 
1435556; plane polarized light). Figure 5.3. (a) Photomicrograph of a medium-grained basalt composed of metamorphic mineralogy. The  image  exhibits  well-formed,  <  3.5  mm  epidote  crystals  surrounded  by  a  fine-grained 
epidote and chlorite (Sample G12-02-096; UTM 30P 694686; 1443104; cross polarized light). || inward from the amygdale boundary toward a fine-grained aggregate of epidote (Sample G12-
02-057; UTM 30P 699990; 1435556; cross polarized light). Figure  5.2. (a)  Photomicrograph  of  a  medium  grained,  amygdaloidal  basalt  that  displays  a  partly 
chloritised amygdale filled with devitrified glass. The amygdale is rimmed by zeolites. Smaller 
amygdales in  the  image  are  also  filled  with  chlorite and  zeolite (G12-02-096;  plane  polarized 
light. (b,  c)  Photomicrographs  of  hyaloclastic  basalt  (1:1  scale)  that  is  altered  to  chlorite-
actinolite.",llm
2013_Peters.txt,"UTM 30P 702744, 1446079",51,"Figure 5.5. (a) Photomicrograph of tabular, colloform and brecciated braunite from a  Mn-Fe-rich unit (Sample G12-004; 
UTM  30P  702744;  1446079,  reflected  light). The  three  textures  of  braunite  suggest  different  growth  phases. Late  stage 
fractures cross-cut brecciated braunite and terminate against the tabular braunite indicating that tabular braunite developed 
after  the  colloform  texture  braunite. (b)  Photomicrograph  of  a  Mn-Fe-rich,  carbonaceous  unit  which  is  crosscut  by 
anastomosing hematite veins (Sample G12-02-080; UTM 30P 703512; 1444037, reflected light). (c) Photomicrograph of a 
Mn-Fe-rich unit that are crosscut by ilmenite-bearing veins.",llm
2013_Peters.txt,UTM 30P 702744; 1446079,10,"The  matrix  is  interpreted  to  be 
composed of ash-lapilli sized fragments that are altered to epidote and chlorite (Sample G12-02-
126;  UTM  30P  709365;  1424791,  cross  polarized  light). (d)  Photomicrograph  of  pyroclastic 
breccia  that  is  composed  of  euhedral,  coarse-grained  (>  1  mm),  zoned,  volcanic  hornblende, 
with well-defined cleavage, and l> 2 mm sub-rounded chert clasts and sub-angular quartz grains 
(Sample G12-02-126; UTM 30P 709365; 1424791, plane polarized light). Figure 5.5. (a) Photomicrograph of tabular, colloform and brecciated braunite from a Mn-Fe-rich unit 
(Sample  G12-004;  UTM  30P  702744;  1446079,  reflected light). The three  texture  of  braunite 
suggest different growth phases. Late stage fractures cross-cut brecciated braunite and terminate 
against the tabular braunite indicating that tabular braunite developed after the colloform texture 
10",llm
2013_Peters.txt,"UTM 30P 703512, 1444037",51,"Figure 5.5. (a) Photomicrograph of tabular, colloform and brecciated braunite from a  Mn-Fe-rich unit (Sample G12-004; 
UTM  30P  702744;  1446079,  reflected  light). The  three  textures  of  braunite  suggest  different  growth  phases. Late  stage 
fractures cross-cut brecciated braunite and terminate against the tabular braunite indicating that tabular braunite developed 
after  the  colloform  texture  braunite. (b)  Photomicrograph  of  a  Mn-Fe-rich,  carbonaceous  unit  which  is  crosscut  by 
anastomosing hematite veins (Sample G12-02-080; UTM 30P 703512; 1444037, reflected light). (c) Photomicrograph of a 
Mn-Fe-rich unit that are crosscut by ilmenite-bearing veins.",llm
2013_Peters.txt,UTM 30P 703512; 1444037,11,"braunite. (b)  Photomicrograph  of  a  Mn-Fe-rich,  carbonaceous  unit  which  is  crosscut  by 
anastomosing  hematite  veins  (Sample  G12-02-080;  UTM  30P  703512;  1444037,  reflected 
light). (c)  Photomicrograph  of  a  Mn-Fe-rich  unit  that  are  crosscut  by  ilmenite-bearing  veins. The  ilmenite,  in this case, is interpreted as  a  secondary  phase because it  is  vein-hosted  in the 
rocks (Sample G12-02-35; UTM 30P 707346; 1425026, reflected light). (d) Photomicrograph of 
a Mn-Fe carbonaceous unit that is crosscut by stockwork quartz ± ankerite veins. The rock is 
altered  to  hematite,  ilmenite,  magnetite  and  secondary  quartz  (sample  G12-017;  UTM  30P 
677996; 1466647, plane polarized light).",llm
2013_Peters.txt,UTM 30P 703585; 1426248,"39,8","Figure  4.3. (a)  Photograph  of  pillowed  basalt  that  has  undergone  flattening  (Station  point  G12-02-
083; UTM 30P 703920; 1446075). Re-entrants and rinds are still visible. Stratigraphic facing is 
to the north. (b) Photograph of a basalt with vertical fractures that are interpreted to be the result 
of cooling (Station point G12-02-004; UTM 30P 703585; 1426248). (c) Photograph of tortoise 
8 || Figure 4.3. (a) Photograph of pillowed basalt that has undergone flattening (Station point G12-02-083; UTM 30P 703920; 
1446075). Re-entrants and rinds are still visible. Stratigraphic facing is to the north (top of the photograph). (b) Photograph 
of  a  basalt  with  vertical  fractures  that  are  interpreted  to  be  the  result  of  cooling  (Station  point  G12-02-004;  UTM  30P 
703585; 1426248). (c) Photograph of tortoise shell jointing in basalt that is interpreted to be the result of cooling (Sample 
G12-02-095; UTM 30P 695421; 1443258).",llm
2013_Peters.txt,UTM 30P 703920; 1446075,"39,8","Figure  4.3. (a)  Photograph  of  pillowed  basalt  that  has  undergone  flattening  (Station  point  G12-02-
083; UTM 30P 703920; 1446075). Re-entrants and rinds are still visible. Stratigraphic facing is 
to the north. (b) Photograph of a basalt with vertical fractures that are interpreted to be the result 
of cooling (Station point G12-02-004; UTM 30P 703585; 1426248). (c) Photograph of tortoise 
8 || Figure 4.3. (a) Photograph of pillowed basalt that has undergone flattening (Station point G12-02-083; UTM 30P 703920; 
1446075). Re-entrants and rinds are still visible. Stratigraphic facing is to the north (top of the photograph). (b) Photograph 
of  a  basalt  with  vertical  fractures  that  are  interpreted  to  be  the  result  of  cooling  (Station  point  G12-02-004;  UTM  30P 
703585; 1426248). (c) Photograph of tortoise shell jointing in basalt that is interpreted to be the result of cooling (Sample 
G12-02-095; UTM 30P 695421; 1443258).",llm
2013_Peters.txt,UTM 30P 707346; 1425026,"11,51","The ilmenite, in this case, is interpreted as a secondary phase 
because it is vein-hosted in the rocks (Sample G12-02-35; UTM 30P 707346; 1425026, reflected light). (d) Photomicrograph 
of a Mn-Fe carbonaceous unit that is crosscut by stockwork quartz ± ankerite veins. The rock is altered to hematite, ilmenite, 
magnetite and secondary quartz (sample G12-017; UTM 30P 677996; 1466647, plane polarized light). 51 || braunite. (b)  Photomicrograph  of  a  Mn-Fe-rich,  carbonaceous  unit  which  is  crosscut  by 
anastomosing  hematite  veins  (Sample  G12-02-080;  UTM  30P  703512;  1444037,  reflected 
light). (c)  Photomicrograph  of  a  Mn-Fe-rich  unit  that  are  crosscut  by  ilmenite-bearing  veins. The  ilmenite,  in this case, is interpreted as  a  secondary  phase because it  is  vein-hosted  in the 
rocks (Sample G12-02-35; UTM 30P 707346; 1425026, reflected light). (d) Photomicrograph of 
a Mn-Fe carbonaceous unit that is crosscut by stockwork quartz ± ankerite veins. The rock is 
altered  to  hematite,  ilmenite,  magnetite  and  secondary  quartz  (sample  G12-017;  UTM  30P 
677996; 1466647, plane polarized light).",llm
2013_Peters.txt,UTM 30P 708845; 1431001,"42,9","(b) Photograph of a fining upward greywacke succession with 
thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-
02-119; UTM 30P 708845; 1431001). The basal layer of Unit 2 is composed of coarse-grained 
gritstone  compared  to  the  conglomerate  layer  of  Unit  1. The  depositional  environment  is 
interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a  poorly  sorted 
volcanogenic  greywacke  deposit  with  angular  fragments. The  greywacke  is  composed  of 
rounded  chert  clasts  and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828; 
1443986). (d)  Photograph  of  a  polylithic,  poorly  sorted,  massive  volcanogenic  greywacke 
(Sample G12-02-093, UTM 30P 709616; 1429270). || Figure  4.5. (a)  Photographs  of  siltstone  showing  well-defined  Fe-rich  and  Fe-poor  laminations  (G12-02014;  UTM  30P 
711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults crosscut the siltstone. The siltstone exhibits well 
developed  cleavage  planes,  particularly  prominent  in  the  Fe-rich  layers. (b)  Photograph  of  a  fining  upward  greywacke 
succession with thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-02-119; UTM 
30P 708845; 1431001).",llm
2013_Peters.txt,UTM 30P 709363; 1425384,"11,53","Figure  5.6. (a)  Photomicrograph  of  an  aplite  dyke,  which  is  composed  of  medium  to  coarse  microcline  and  quartz,  with 
subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM  30P  711540;  1432977,  cross  polarized 
light). (b) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated crystals. The chalcostibite 
crystals are soft (shown by scratches), contain triangular pits, and have a moderate reflectivity (Sample G12-02-122; UTM 
30P 709363; 1425384, reflected light). || Figure 5.6. (a) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated 
crystals. The  chalcostibite  crystals  are  soft  (shown  by  scratches),  contain  triangular  pits,  and 
have a moderate reflection (Sample G12-02-122; UTM 30P 709363; 1425384, reflected light). (b) Photomicrograph of an aplite dyke, which is composed of medium to coarse microcline and 
quartz,  with  subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM 
30P 711540; 1432977, cross polarized light).",llm
2013_Peters.txt,UTM 30P 709365; 1424791,"10,43,50,9","Figure 4.6. (a-b) Photograph of a polylithic, non-bedded, lapilli-bomb dominated pyroclastic breccia deposit with angular to 
sub-angular crystals of ilmenite, magnetite, plagioclase, quartz and hornblende, ranging in size from 2 mm to 7 cm (Sample 
G12-02-126, UTM 30P 709365; 1424791). 4.4. Intrusions 
4.4.1. Mafic dykes and sills 
Undated pyroxenite and dolerite dykes and sills (20 m to several hundreds of metres) crosscut 
the supracrustal rocks of the field area. The dykes and sills trend northwest, parallel to sub-parallel to 
43 || Figure 5.4. (a) Photomicrographs of a coarse-grained, poorly sorted, chlorite-rich volcanogenic greywacke. The sample is 
composed  of  quartz,  plagioclase  (>  2mm),  lithic  chert  clasts,  and  biotite  (Sample  G12-007;  696828;  1443986). (b,  c) 
Photomicrographs of pyroclastic breccia containing euhedral, coarse-grained (> 1mm) plagioclase, chert, quartz and fine-
grained (< 0.5mm) epidote replacing clinopyroxene and hornblende. The matrix is interpreted to be composed of ash-lapilli 
sized fragments that are altered to epidote and chlorite (Sample G12-02-126; UTM 30P 709365; 1424791, cross polarized 
light). (d) Photomicrograph of pyroclastic breccia that is composed of euhedral, coarse-grained (> 1 mm), zoned, volcanic 
hornblende, with well-defined cleavage, and l> 2 mm sub-rounded chert clasts and sub-angular quartz grains (Sample G12-
02-126; UTM 30P 709365; 1424791, plane polarized light). || The  matrix  is  interpreted  to  be 
composed of ash-lapilli sized fragments that are altered to epidote and chlorite (Sample G12-02-
126;  UTM  30P  709365;  1424791,  cross  polarized  light). (d)  Photomicrograph  of  pyroclastic 
breccia  that  is  composed  of  euhedral,  coarse-grained  (>  1  mm),  zoned,  volcanic  hornblende, 
with well-defined cleavage, and l> 2 mm sub-rounded chert clasts and sub-angular quartz grains 
(Sample G12-02-126; UTM 30P 709365; 1424791, plane polarized light). Figure 5.5. (a) Photomicrograph of tabular, colloform and brecciated braunite from a Mn-Fe-rich unit 
(Sample  G12-004;  UTM  30P  702744;  1446079,  reflected light). The three  texture  of  braunite 
suggest different growth phases. Late stage fractures cross-cut brecciated braunite and terminate 
against the tabular braunite indicating that tabular braunite developed after the colloform texture 
10 || The angular fragments measure up to 3 cm 
in size. Figure 4.6. (a-b) Photograph of a polylithic, non-bedded, lapilli-bomb dominated pyroclastic breccia 
deposit  with  angular  to  sub-angular  crystals  of  ilmenite,  magnetite,  plagioclase,  quartz  and 
hornblende,  ranging  in  size  from  2  mm  to  7  cm  (Sample  G12-02-126,  UTM  30P  709365; 
1424791). Figure  5.1. (a)  Photomicrograph  of  basalt  exhibiting  subhedral  plagioclase  microlites,  a  largely 
replaced  groundmass,  and  an  amygdale  containing  chlorite  and  subhedral  zeolite  crystals 
(Sample G12-009; plane polarized light). (b) Photomicrograph of a microlitic basalt containing 
< 1.5 mm euhedral plagioclase microlites, anhedral ilmenite (opaque), interstitial quartz and a 
high  proportion  of  chlorite  (Sample  G12-009;  UTM  30P  693302;  1444147;  plane  polarized 
light).",llm
2013_Peters.txt,UTM 30P 709616; 1429270,"42,9","(b) Photograph of a fining upward greywacke succession with 
thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-
02-119; UTM 30P 708845; 1431001). The basal layer of Unit 2 is composed of coarse-grained 
gritstone  compared  to  the  conglomerate  layer  of  Unit  1. The  depositional  environment  is 
interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a  poorly  sorted 
volcanogenic  greywacke  deposit  with  angular  fragments. The  greywacke  is  composed  of 
rounded  chert  clasts  and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828; 
1443986). (d)  Photograph  of  a  polylithic,  poorly  sorted,  massive  volcanogenic  greywacke 
(Sample G12-02-093, UTM 30P 709616; 1429270). || The basal layer of Unit 2 is composed of coarse-grained gritstone compared to the conglomerate 
layer  of  Unit  1. The  depositional  environment  is  interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a 
poorly sorted volcanogenic greywacke deposit with angular fragments. The greywacke is composed of rounded chert clasts 
and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828;  1443986). (d)  Photograph  of  a  polylithic,  poorly 
sorted, massive volcanogenic greywacke (Sample G12-02-093, UTM 30P 709616; 1429270). The angular fragments measure 
up to 3 cm in size.",llm
2013_Peters.txt,UTM 30P 711294; 1431532,"42,9","Figure  4.5. (a)  Photographs  of  siltstone  showing  well-defined  Fe-rich  and  Fe-poor  laminations  (G12-02014;  UTM  30P 
711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults crosscut the siltstone. The siltstone exhibits well 
developed  cleavage  planes,  particularly  prominent  in  the  Fe-rich  layers. (b)  Photograph  of  a  fining  upward  greywacke 
succession with thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-02-119; UTM 
30P 708845; 1431001). || Various  shapes  result  from  fragmentation  of  the  basalt  and  stand  proud  due  to  differential 
weathering. Figure 4.5. (a) Photographs of siltstone showing well-defined Fe-rich and Fe-poor laminations (G12-
02014; UTM 30P 711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults 
crosscut  the  siltstone. The  siltstone  exhibits  well  developed  cleavage  planes,  particularly 
prominent in the Fe-rich layers.",llm
2013_Peters.txt,UTM 30P 711540; 1432977,"11,53","Figure  5.6. (a)  Photomicrograph  of  an  aplite  dyke,  which  is  composed  of  medium  to  coarse  microcline  and  quartz,  with 
subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM  30P  711540;  1432977,  cross  polarized 
light). (b) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated crystals. The chalcostibite 
crystals are soft (shown by scratches), contain triangular pits, and have a moderate reflectivity (Sample G12-02-122; UTM 
30P 709363; 1425384, reflected light). || Figure 5.6. (a) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated 
crystals. The  chalcostibite  crystals  are  soft  (shown  by  scratches),  contain  triangular  pits,  and 
have a moderate reflection (Sample G12-02-122; UTM 30P 709363; 1425384, reflected light). (b) Photomicrograph of an aplite dyke, which is composed of medium to coarse microcline and 
quartz,  with  subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM 
30P 711540; 1432977, cross polarized light).",llm
2013_Peters.txt,UTM 30P 713245; 1431519,35,"Amygdales  are  present  in  most  outcrops  and  increase  in  concentration  near  the  margin  of 
individual  flow  units. It  was  difficult  to  identify  multiple  flow  units  in  the  field  because  of  poor 
outcrop continuity, but some evidence suggested that more than one flow unit existed. Such evidence 
included the upper boundary of a flow unit continuing into the lower boundary of another, separated 
by  a  thin  chill  margin. Pipe  amygdales  are  preserved  in  some  outcrops  (co-ordinates  UTM  30P 
0713145;  1431643  and  UTM  30P  713245;  1431519)  and  are  oriented  towards  the  upper  margin  of 
individual flow units. 35",llm
2013_Peters.txt,United States,83,"including  Finland,  Australia,  Mid-West  United  States  and  Canada  (Stern  et  al.,  1995;  Hill  and 
Bickford, 2001; Väisänen and Westerlund, 2007; Li et al., 2013). The volcanic facies are similar due 
to  analogous  depositional  environments,  many  of  which  are  mineralised  in  volcanogenic  massive 
sulphides. 83",rules
2013_Peters.txt,University of the Witwatersrand Johannesburg,45,"5. PETROGRAPHIC  OBSERVATIONS  OF  SELECTED  SAMPLES  FROM  THE 
GOREN BELT 
5.1. Basaltic rocks 
A  petrographic  study  of  28  basalt  samples  was  completed  at  the  University  of  the 
Witwatersrand Johannesburg. The  petrography  shows  that  the  basaltic  rocks  are  dominantly  aphyric 
and  compositionally  similar. The  primary  mineralogy  of  the  samples  is  composed  of  clinopyroxene 
and  plagioclase. Plagioclase  and  clinopyroxene  made  up  between  5  and  15  %  of  the  samples  as 
variably altered microlites (Figure 5.1a).",llm
2013_Peters.txt,"University of the Witwatersrand, Johannesburg",30,"(1996), and McPhie and Allen (2003) in analysing volcanic facies in 
detail to establish the environments of deposition, have been used in this research. 3.2. Laboratory Methods 
X-ray  fluorescence  (XRF)  and  inductively  coupled  plasma  mass  spectrometry  (ICPMS) 
analyses  were  completed  at  the  Earth  Lab  at  the  University  of  the  Witwatersrand,  Johannesburg. Twenty-nine (29) samples were analised. The XRF analyses were able to determine the composition 
of  each  sample  in  terms  of  major  and  minor  elements. ICP-MS  analyses  were  completed  to 
specifically  measure  the  composition  of  minor  and  trace  elements.",llm
2013_Peters.txt,Väisänen,61,"Such 
anomalies  are  reported  by  Saunders  and  Tarney  (1984)  and  Väisänen  and  Westerlund  (2007)  for 
tholeiitic  basalts  from  modern  back-arc  and  Palaeoproterozoic  terranes  in  Finland. Tectonic 
environments can in some cases be deduced by HFSE concentrations such as Ti, Ta and Nb. The calc-
alkaline  rocks  from  the  Boromo-Houndé  belts  were  plotted  against  the  GB  samples,  while  still 
normalised  to  N-MORB  (Figure  6.5b). Enrichment  in  Rb,  Ba  and  Th  was  noted  relative  to  the  GB 
samples, as well as negative Ti and P anomalies. The calc-alkaline samples from the Boromo-Houndé 
belts did not show Nb or Ta anomalies. 61",rules
