filename,page,mention,location,source
2013_Peters.txt,"42,9","(b) Photograph of a fining upward greywacke succession with 
thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-
02-119; UTM 30P 708845; 1431001). The basal layer of Unit 2 is composed of coarse-grained 
gritstone  compared  to  the  conglomerate  layer  of  Unit  1. The  depositional  environment  is 
interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a  poorly  sorted 
volcanogenic  greywacke  deposit  with  angular  fragments. The  greywacke  is  composed  of 
rounded  chert  clasts  and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828; 
1443986). (d)  Photograph  of  a  polylithic,  poorly  sorted,  massive  volcanogenic  greywacke 
(Sample G12-02-093, UTM 30P 709616; 1429270). || Figure  4.5. (a)  Photographs  of  siltstone  showing  well-defined  Fe-rich  and  Fe-poor  laminations  (G12-02014;  UTM  30P 
711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults crosscut the siltstone. The siltstone exhibits well 
developed  cleavage  planes,  particularly  prominent  in  the  Fe-rich  layers. (b)  Photograph  of  a  fining  upward  greywacke 
succession with thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-02-119; UTM 
30P 708845; 1431001).",UTM 30P 708845; 1431001,llm
2013_Peters.txt,"11,53","Figure  5.6. (a)  Photomicrograph  of  an  aplite  dyke,  which  is  composed  of  medium  to  coarse  microcline  and  quartz,  with 
subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM  30P  711540;  1432977,  cross  polarized 
light). (b) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated crystals. The chalcostibite 
crystals are soft (shown by scratches), contain triangular pits, and have a moderate reflectivity (Sample G12-02-122; UTM 
30P 709363; 1425384, reflected light). || Figure 5.6. (a) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated 
crystals. The  chalcostibite  crystals  are  soft  (shown  by  scratches),  contain  triangular  pits,  and 
have a moderate reflection (Sample G12-02-122; UTM 30P 709363; 1425384, reflected light). (b) Photomicrograph of an aplite dyke, which is composed of medium to coarse microcline and 
quartz,  with  subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM 
30P 711540; 1432977, cross polarized light).",UTM 30P 709363; 1425384,llm
2013_Peters.txt,"10,43,50,9","Figure 4.6. (a-b) Photograph of a polylithic, non-bedded, lapilli-bomb dominated pyroclastic breccia deposit with angular to 
sub-angular crystals of ilmenite, magnetite, plagioclase, quartz and hornblende, ranging in size from 2 mm to 7 cm (Sample 
G12-02-126, UTM 30P 709365; 1424791). 4.4. Intrusions 
4.4.1. Mafic dykes and sills 
Undated pyroxenite and dolerite dykes and sills (20 m to several hundreds of metres) crosscut 
the supracrustal rocks of the field area. The dykes and sills trend northwest, parallel to sub-parallel to 
43 || Figure 5.4. (a) Photomicrographs of a coarse-grained, poorly sorted, chlorite-rich volcanogenic greywacke. The sample is 
composed  of  quartz,  plagioclase  (>  2mm),  lithic  chert  clasts,  and  biotite  (Sample  G12-007;  696828;  1443986). (b,  c) 
Photomicrographs of pyroclastic breccia containing euhedral, coarse-grained (> 1mm) plagioclase, chert, quartz and fine-
grained (< 0.5mm) epidote replacing clinopyroxene and hornblende. The matrix is interpreted to be composed of ash-lapilli 
sized fragments that are altered to epidote and chlorite (Sample G12-02-126; UTM 30P 709365; 1424791, cross polarized 
light). (d) Photomicrograph of pyroclastic breccia that is composed of euhedral, coarse-grained (> 1 mm), zoned, volcanic 
hornblende, with well-defined cleavage, and l> 2 mm sub-rounded chert clasts and sub-angular quartz grains (Sample G12-
02-126; UTM 30P 709365; 1424791, plane polarized light). || The  matrix  is  interpreted  to  be 
composed of ash-lapilli sized fragments that are altered to epidote and chlorite (Sample G12-02-
126;  UTM  30P  709365;  1424791,  cross  polarized  light). (d)  Photomicrograph  of  pyroclastic 
breccia  that  is  composed  of  euhedral,  coarse-grained  (>  1  mm),  zoned,  volcanic  hornblende, 
with well-defined cleavage, and l> 2 mm sub-rounded chert clasts and sub-angular quartz grains 
(Sample G12-02-126; UTM 30P 709365; 1424791, plane polarized light). Figure 5.5. (a) Photomicrograph of tabular, colloform and brecciated braunite from a Mn-Fe-rich unit 
(Sample  G12-004;  UTM  30P  702744;  1446079,  reflected light). The three  texture  of  braunite 
suggest different growth phases. Late stage fractures cross-cut brecciated braunite and terminate 
against the tabular braunite indicating that tabular braunite developed after the colloform texture 
10 || The angular fragments measure up to 3 cm 
in size. Figure 4.6. (a-b) Photograph of a polylithic, non-bedded, lapilli-bomb dominated pyroclastic breccia 
deposit  with  angular  to  sub-angular  crystals  of  ilmenite,  magnetite,  plagioclase,  quartz  and 
hornblende,  ranging  in  size  from  2  mm  to  7  cm  (Sample  G12-02-126,  UTM  30P  709365; 
1424791). Figure  5.1. (a)  Photomicrograph  of  basalt  exhibiting  subhedral  plagioclase  microlites,  a  largely 
replaced  groundmass,  and  an  amygdale  containing  chlorite  and  subhedral  zeolite  crystals 
(Sample G12-009; plane polarized light). (b) Photomicrograph of a microlitic basalt containing 
< 1.5 mm euhedral plagioclase microlites, anhedral ilmenite (opaque), interstitial quartz and a 
high  proportion  of  chlorite  (Sample  G12-009;  UTM  30P  693302;  1444147;  plane  polarized 
light).",UTM 30P 709365; 1424791,llm
2013_Peters.txt,"42,9","(b) Photograph of a fining upward greywacke succession with 
thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-
02-119; UTM 30P 708845; 1431001). The basal layer of Unit 2 is composed of coarse-grained 
gritstone  compared  to  the  conglomerate  layer  of  Unit  1. The  depositional  environment  is 
interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a  poorly  sorted 
volcanogenic  greywacke  deposit  with  angular  fragments. The  greywacke  is  composed  of 
rounded  chert  clasts  and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828; 
1443986). (d)  Photograph  of  a  polylithic,  poorly  sorted,  massive  volcanogenic  greywacke 
(Sample G12-02-093, UTM 30P 709616; 1429270). || The basal layer of Unit 2 is composed of coarse-grained gritstone compared to the conglomerate 
layer  of  Unit  1. The  depositional  environment  is  interpreted  as  a  marginal  marine-offshore  setting. (c)  Photograph  of  a 
poorly sorted volcanogenic greywacke deposit with angular fragments. The greywacke is composed of rounded chert clasts 
and  is  matrix-supported  (Station  point  G12-02-010;  UTM  30P  696828;  1443986). (d)  Photograph  of  a  polylithic,  poorly 
sorted, massive volcanogenic greywacke (Sample G12-02-093, UTM 30P 709616; 1429270). The angular fragments measure 
up to 3 cm in size.",UTM 30P 709616; 1429270,llm
2013_Peters.txt,"42,9","Figure  4.5. (a)  Photographs  of  siltstone  showing  well-defined  Fe-rich  and  Fe-poor  laminations  (G12-02014;  UTM  30P 
711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults crosscut the siltstone. The siltstone exhibits well 
developed  cleavage  planes,  particularly  prominent  in  the  Fe-rich  layers. (b)  Photograph  of  a  fining  upward  greywacke 
succession with thin monomictic conglomerate interbeds making up the basal unit of Bouma sequences (G12-02-119; UTM 
30P 708845; 1431001). || Various  shapes  result  from  fragmentation  of  the  basalt  and  stand  proud  due  to  differential 
weathering. Figure 4.5. (a) Photographs of siltstone showing well-defined Fe-rich and Fe-poor laminations (G12-
02014; UTM 30P 711294; 1431532). Bed thicknesses range from 1 mm to 5 cm. Micro-faults 
crosscut  the  siltstone. The  siltstone  exhibits  well  developed  cleavage  planes,  particularly 
prominent in the Fe-rich layers.",UTM 30P 711294; 1431532,llm
2013_Peters.txt,"11,53","Figure  5.6. (a)  Photomicrograph  of  an  aplite  dyke,  which  is  composed  of  medium  to  coarse  microcline  and  quartz,  with 
subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM  30P  711540;  1432977,  cross  polarized 
light). (b) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated crystals. The chalcostibite 
crystals are soft (shown by scratches), contain triangular pits, and have a moderate reflectivity (Sample G12-02-122; UTM 
30P 709363; 1425384, reflected light). || Figure 5.6. (a) Photomicrograph of a chalcostibite in dolerite. Chalcostibite forms large, disseminated 
crystals. The  chalcostibite  crystals  are  soft  (shown  by  scratches),  contain  triangular  pits,  and 
have a moderate reflection (Sample G12-02-122; UTM 30P 709363; 1425384, reflected light). (b) Photomicrograph of an aplite dyke, which is composed of medium to coarse microcline and 
quartz,  with  subordinate  muscovite. The  mineralogy  is  unaltered  (Sample  G12-02-114;  UTM 
30P 711540; 1432977, cross polarized light).",UTM 30P 711540; 1432977,llm
2013_Peters.txt,35,"Amygdales  are  present  in  most  outcrops  and  increase  in  concentration  near  the  margin  of 
individual  flow  units. It  was  difficult  to  identify  multiple  flow  units  in  the  field  because  of  poor 
outcrop continuity, but some evidence suggested that more than one flow unit existed. Such evidence 
included the upper boundary of a flow unit continuing into the lower boundary of another, separated 
by  a  thin  chill  margin. Pipe  amygdales  are  preserved  in  some  outcrops  (co-ordinates  UTM  30P 
0713145;  1431643  and  UTM  30P  713245;  1431519)  and  are  oriented  towards  the  upper  margin  of 
individual flow units. 35",UTM 30P 713245; 1431519,llm
2013_Peters.txt,30,"(1996), and McPhie and Allen (2003) in analysing volcanic facies in 
detail to establish the environments of deposition, have been used in this research. 3.2. Laboratory Methods 
X-ray  fluorescence  (XRF)  and  inductively  coupled  plasma  mass  spectrometry  (ICPMS) 
analyses  were  completed  at  the  Earth  Lab  at  the  University  of  the  Witwatersrand,  Johannesburg. Twenty-nine (29) samples were analised. The XRF analyses were able to determine the composition 
of  each  sample  in  terms  of  major  and  minor  elements. ICP-MS  analyses  were  completed  to 
specifically  measure  the  composition  of  minor  and  trace  elements.","University of the Witwatersrand, Johannesburg",llm
2013_Peters.txt,75,"the GB basalts could have extended into an intermediate facies, further away from the volcanic  vent 
from which they were erupted. 7.1.2. Sedimentary rocks of the south Goren belt 
Conformable  sedimentary  sequences  are  intercalated  with  basalt  flows  in  the  stratigraphic 
sequence  of  the  southern  GB. These  include  Mn-Fe-rich  carbonaceous  sediments,  siltstone, 
volcaniclastite, volcanogenic greywacke and a discrete pyroclastic breccia deposit. Mn-Fe-rich  carbonaceous  sedimentary  rocks  are  common  in  the  southern  GB  (Section  4.3.5; 
Hein  et  al.,  2004)  and,  in  fact,  throughout  the  WAC  (Section  1.1;  Blanchot  et  al.,  1972;  Béssoles, 
1977; Wright, 1985; Neumann, 1988; Leube et al., 1990; Melcher, 1995; Kříbek et al., 2008; Beauvais 
et al., 2008). They are also reported from a number of Palaeoproterozoic terranes in India (Roy, 1968; 
1973,  1981;  Roy  and  Purkait,  1968),  Guyana  (Choubert,  1973)  and  South  Africa  (Gutzmer  and 
Buekes, 1996; Eriksson et al., 1993; Beyeme Zogo, 2010).",WAC,llm
2013_Peters.txt,"18,19,20,23","(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes. || 1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998). || 1.4. Conventions and Acronyms 
The  referencing  style  adopted  in  this  thesis  is  the  Harvard  style,  used  by  the  South  African 
Journal of Geology (SAJG). The conventions and acronyms used in this thesis include: 
CIPW - Cross, Iddings, Pirsson, Washington 
GB - Goren volcano-sedimentary belt 
GPS - Global Positioning System 
HFSE - High Field Strength Elements 
HREE - Heavy Rare Earth Element 
IAT – Intra-Arc Tholeiites 
ICPMS - Inductively Coupled Plasma Mass Spectrometry 
LILE - Large Ion Lithophile Elements 
LREE - Light Rare Earth Element 
MORB - Mid-Ocean Ridge Basalts 
N-MORB - Normal MORB 
OFB - Oceanic Flood Basalts 
OGB - Oudalan-Gorouol belt 
REE - Rare Earth Element 
TTG -Trondjemite, Tonalite, Granodiorite 
VHMS – Volcanic Hosted Massive Sulphide 
WAC - West African Craton 
XRF - X-Ray Fluorescence 
1.5. Thesis Organisation 
This thesis is organisation into eight chapters including the Introduction as follows:- 
(1) Chapter Two provides a review of the geology  of West Africa, volcanology and volcanic-related 
ore deposits. Specific focus is given to the volcanic rocks of Burkina Faso. (2) Chapter Three provides a detailed description of the methodologies used in this thesis. || The  Palaeoproterozoic  Birimian  Supergroup  was  systematically  intruded  by  a  suite  of  TTG 
granitoids, diorite and leucogranite plutons (Pons et al., 1995; Naba et al., 2004; Pawlig et al., 2006; 
Vidal  et  al.,  2009). TTG  and  diorite  emplacement  at  2200  Ma  and  2160-2130  Ma  preceded  the 
Eburnean Orogeny, while granite-leucogranite emplacement at 2100-2070 Ma was concurrent with the 
Eburnean  Orogeny  (Leube  et  al.,  1990;  Cheilletz  et  al.,  1994;  Pons  et  al.,  1995;  Hirdes  and  Davis, 
2002;  Pawlig  et al.,  2006; Gueye  et  al., 2008;  WAXI,  2013). The  presence  of TTG  suite  plutons  in 
West  Africa  is  interpreted  as  (indirect)  evidence  for  subduction  in  the  Precambrian  (Martin,  1994; 
Martin et al., 2005) because TTG have some similarities to modern slab melts and arc magmatic rocks. (Drummond and Defant, 1990). In Burkina Faso, two granitoid emplacement events are recognized (Castaing et al., 2003; Naba 
et al., 2004): (1) a suite of granodiorite, tonalite and diorite plutons intruded the Birimian Supergroup 
(2210-2160 Ma), and (2) a granite suite intruded the Birimian  Supergroup and TTG suite granitoids 
(2150-2130 Ma) (Castaing et al., 2003). A suite of granodiorite and granite plutons (2255-2253 Ma) in 
the Oudalan-Gorouol belt (OGB) of northeast Burkina Faso may represent basement to the Birimian 
Supergroup in the WAC (Tshibubudze et al., 2013).",West Africa,llm
2013_Peters.txt,"20,22","1.4. Conventions and Acronyms 
The  referencing  style  adopted  in  this  thesis  is  the  Harvard  style,  used  by  the  South  African 
Journal of Geology (SAJG). The conventions and acronyms used in this thesis include: 
CIPW - Cross, Iddings, Pirsson, Washington 
GB - Goren volcano-sedimentary belt 
GPS - Global Positioning System 
HFSE - High Field Strength Elements 
HREE - Heavy Rare Earth Element 
IAT – Intra-Arc Tholeiites 
ICPMS - Inductively Coupled Plasma Mass Spectrometry 
LILE - Large Ion Lithophile Elements 
LREE - Light Rare Earth Element 
MORB - Mid-Ocean Ridge Basalts 
N-MORB - Normal MORB 
OFB - Oceanic Flood Basalts 
OGB - Oudalan-Gorouol belt 
REE - Rare Earth Element 
TTG -Trondjemite, Tonalite, Granodiorite 
VHMS – Volcanic Hosted Massive Sulphide 
WAC - West African Craton 
XRF - X-Ray Fluorescence 
1.5. Thesis Organisation 
This thesis is organisation into eight chapters including the Introduction as follows:- 
(1) Chapter Two provides a review of the geology  of West Africa, volcanology and volcanic-related 
ore deposits. Specific focus is given to the volcanic rocks of Burkina Faso. (2) Chapter Three provides a detailed description of the methodologies used in this thesis. || 2. REVIEW OF WEST AFRICAN GEOLOGY 
2.1. Stratigraphy 
The West African Craton (WAC) is made up of Archaean and Palaeoproterozoic rocks and is 
divided  into  the  Reguibat  Rise  in  the  north  and  the  Leo-Man  Rise  in  the  south  (Thiéblemont  et  al., 
2004)  (Figure  1.1). The  Leo-Man  consists  of  two  domains,  namely  the  Archaean  Kénema-Man 
domain  (3.54  Ga)  in  the  southwest  and the  Palaeoproterozoic  Baoulé-Mossi  domain  (2.3-1.8  Ga)  in 
the  east  (Feybesse  et  al.,  2006),  with  the  exception  of  the  Kénieba-  Kédougou  and  Kayes  Inliers, 
located  between  Mali  and  Senegal  (Figure  1.1). The  Birimian  Supergroup  makes  up  part  of  the 
Baoulé-Mossi  domain  and  was  deposited  ca. 2.3  Ga  (Feybesse  et  al.,  2006;  Pawlig  et  al.,  2006).",West African Craton,llm
2013_Peters.txt,19,"Kongossi 
is 60 km from Kaya and lies at the northeastern end of the belt. The belt is composed of two 100 km 
parallel  branches  that  are  characterized  by  topographic  highs;  the  branches  are  separated  by  a 
relatively flat lying region up to 20 km wide. An extensive ferricrete profile covers the GB as is typical for the West African craton in general 
(Brown  et  al.,  1994;  Beauvais  et  al.,  2008). The  ferricrete  formed  during  the  Cretaceous  Period  but 
was remobilised during the Palaeogene-Neogene in discrete erosion events, with 40Ar/39Ar dates of 59-
45 Ma, 29-18 Ma, 18-11 Ma, 6 Ma and 3 Ma (Brown et al., 1994; Beauvais et al., 2008). The last three 
erosional  periods  were  responsible  for  the  formation  of  distinct  three-level  pediment  surfaces  seen 
throughout the GB (WAXI, 2013). 1.3.",West African craton,llm
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",central Canada,llm
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",central Cote d'Ivoire,llm
2013_Peters.txt,38,"This  includes  hyaloclastite  (Figure  4.4b),  jointing  and  flow 
banding. Differential  weathering  exposed  large  plagioclase  crystals  (0.5-1.2  cm)  which  stand  out 
outcrop (Figure 4.1). Variolitic  basalts  crop  out  between  Mané  and  the  Silimidougou  megacrystic  granite  and  in 
isolated outcrops in the Tangapella region, in the central northern GB (Figure 2.1). The varioles are 
approximately 0.5-2.0 cm in diameter and composed of plagioclase feldspar crystals. 38",central northern GB,llm
2013_Peters.txt,25,"(2004)  established  the  stratigraphy  of  the  GB  which  comprises  a  succession  of 
siltstone  and  volcaniclastic  units  that  stratigraphically  young  into  a  mafic-intermediate  volcanic 
succession. The  volcanic  rocks  are  made  up  of  an  intercalated  sequence  of  hyaloclastic  basalt, 
pillowed basalt, massive-variolitic basalt, andesite and dacite. The upper section of the stratigraphy is 
made up of a second volcano-sedimentary succession containing siltstone-shale beds, pebble-boulder 
conglomerates, greywacke-turbidite, felsic pyroclastic deposits, with thin  intercalations of basalt and 
andesite (Figure 2.1). Immediately west of the GB, volcanic, pyroclastic and sedimentary sequences are intruded by 
several tonalite and granodiorite plutons, and a megacrystic granite, as well as a number of greenschist 
facies meta-gabbro and meta-diorite intrusions. The Loudo and Pissila batholith crops out east of the 
GB. The Pissila  batholith is made up of biotite and hornblende granodiorites (Figure 2.1.)  (Simoko, 
2012;  WAXI,  2013)  and  is  cross-cut  by  tonalite  dykes  and  pegmatite  veins.",east of the GB,llm
2013_Peters.txt,8,"A variety of granodiorite intrusions are shown including the Pissila batholith and Loudo 
granodiorite that crop out to the east of the Goren belt. The Silimidougou megacrystic granite 
crops out to the west of the Goren belt. This image is modified after Hein et al. (2004) and Hein 
(2010). Figure  3.1. Geological  map  of  the  southern  Goren  belt  presenting  rock  types,  major  structures, 
infrastructure and geochemical sample points.",east of the Goren belt,llm
2013_Peters.txt,16,"Vidal and Alric (1994) 
interpreted that the basaltic sequences were the product of back-arc basin volcanism. Pouclet et al. (1996) and Hirdes et al. (1996) described two major periods of volcanism for the 
WAC from two discrete but juxtaposed volcano-(sedimentary) belts in northeast Cote d’Ivoire;  
(1)  an  eastern  belt  is  composed  of  basaltic  and  pyroclastic-dominated  volcanic  rocks  that  were 
emplaced  at  approximately  2185-2150  Ma  (U-Pb  zircon). The  volcanic  rocks  are  widespread  in 
Ghana, eastern Cote d’Ivoire and eastern Burkina Faso (WAXI, 2013). 16",eastern Burkina Faso,llm
2013_Peters.txt,16,"Vidal and Alric (1994) 
interpreted that the basaltic sequences were the product of back-arc basin volcanism. Pouclet et al. (1996) and Hirdes et al. (1996) described two major periods of volcanism for the 
WAC from two discrete but juxtaposed volcano-(sedimentary) belts in northeast Cote d’Ivoire;  
(1)  an  eastern  belt  is  composed  of  basaltic  and  pyroclastic-dominated  volcanic  rocks  that  were 
emplaced  at  approximately  2185-2150  Ma  (U-Pb  zircon). The  volcanic  rocks  are  widespread  in 
Ghana, eastern Cote d’Ivoire and eastern Burkina Faso (WAXI, 2013). 16",eastern Cote d'Ivoire,llm
2013_Peters.txt,17,"The Essakane, Falagountou, Taparko and Inata goldfields are represented in north-northeast of 
Burkina Faso. The Billiata and Tambão Mn deposits and the Tin Edia Mn-Fe-V deposit are located on the western margin of 
the Oudalan-Gorouol belt. The Barsalogo diamond fields are located north of the Goren belt. 17",north of the Goren belt,llm
2013_Peters.txt,"17,8","The Essakane, Falagountou, Taparko and Inata goldfields are 
represented in north-northeast of Burkina Faso. The Billiata and Tambão Mn deposits and the 
Tin Edia Mn-Fe-V deposit are located on the western margin of the Oudalan-Gorouol belt. The 
Barsalogo diamond fields are located north of the Goren belt. Figure 2.1. The Goren volcano-sedimentary belt is presented showing the locations of Kaya, Mané, 
Guilla, Korsimoro, Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending 
shears  and  thrusts  are  represented  as  well  as  WNW  trending  shears  of  the  Wabo-Tampelse 
Event. || The Essakane, Falagountou, Taparko and Inata goldfields are represented in north-northeast of 
Burkina Faso. The Billiata and Tambão Mn deposits and the Tin Edia Mn-Fe-V deposit are located on the western margin of 
the Oudalan-Gorouol belt. The Barsalogo diamond fields are located north of the Goren belt. 17",north-northeast of Burkina Faso,llm
