filename,location,pages,mentions,source,location_type
2013_FUNYUFUNYU.txt,"Vienna, Austria",77,"Peters, L.F.H., Hein, K.A.A., 2013. Volcanic facies and preliminary geochemical observations of the 
Goren greenstone belt, Burkina Faso. EGU General Assembly 2013, 7-12 April 2013 Vienna, 
Austria. Phillipson, D.W., 1975. The chronology of the Iron Age in Bantu Africa; Journal of African history 
16, 321-42. Pleiner, R., 2000.",llm,PLACE
2013_FUNYUFUNYU.txt,Vogel,77,"The status of Guinea Coast paleoarchaeological knowledge as seen from Legon 
15, 37-40. Talma, A.S., Vogel, J.C., 1993. A simplified approach to calibrating C14 dates. Radiocarbon 35, 317-
322. 77",rules,PLACE
2013_FUNYUFUNYU.txt,WAC,"28,29","Further to this, in Burkina Faso, the general outcrop distribution of ferricrete indicates that the 
surfaces have also been eroded, redeposited and cemented several times such that the current profile is 
representative of several phases of ferricrete formation (Middleton et al., 1997). In fact, ferricrete may 
overlie  one,  or  more  of  three  gently  inclined  laterite  pediments  that  formed  as  erosional  surfaces 
between 45 Ma and 2 Ma (Beauvais et al., 2008). 2.4. Iron ore deposits in the WAC 
The WAC hosts iron ore reserves that are hosted in large Palaeoproterozoic BIF (banded iron 
formation) deposits (>6000  mt) of iron ore in the Man and Reguibat shields (Bronner et al., 1990). The BIF in greenstone belts are also a local source of iron (Milési et al., 1989). BIF's  are  fine  bedded  chemical  sedimentary  rocks  composed  of  chert  (amorphous  silica)  and 
iron-bearing minerals with an iron content of greater than 30 wt% (USGS, 2000). || Some BIF deposits are formed from metal-rich brines that are expelled at active rift zones by 
hydrothermal  activity. This  is  case  for  the  Faléme  iron  ore  deposits  which  are  the  largest 
Palaeoproterozoic  iron  ore  deposits  in  the  WAC  (Combes,  1980;  Milési  et  al.,  1992). They  are 
spatially associated with hydrothermal mineralisation associated with tourmalinisation, carbonisation, 
chloritisation and albitisation of the host metasedimentary and volcanic rocks (Bassot, 1997). Fe-Ti-V  mineralization  occurs  in  Tin  Edia  deposit  of  the  Oudalan  province  in  Burkina  Faso 
(Neyberg  et  al.,  1980). The  Fe-Ti-V  mineralization  occurs  in  veins  which  crosscut  gabbro,  gabbro-
norite  and  norite  intrusions  as  magnetite  and  ilmenite,  with  accessory  pyrrhotite,  pentlandite  and 
arsenopyrite  (Castaing  et  al.,  2003). Iron-titanium  ores  mostly  consist  of  titaniferous-magnetite  in 
association with ulvospinel and ilmenite.",llm,PLACE
2013_FUNYUFUNYU.txt,Washington,77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",rules,PLACE
2013_FUNYUFUNYU.txt,Washington State,77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",rules,PLACE
2013_FUNYUFUNYU.txt,Wassenaar,50,"In the study area a considerable amount of 
crushed  quartz  and  outcrops  of  quartz  veins  occurs  both  in  the  mine  sites  themselves,  but  also 
regionally. A  ready  source  of  clean  carbonate  does  not  exist  although  many  of  the  siltstones  are 
carbonaceous in composition and may have acted as a flux during smelting. It is possible that quartz 
was the main flux, but further study is needed to clarify this aspect of iron ore production at Dem. An important aspect of the greater mining footprint of the Dem ASM site are the many tracks, 
which stand proud in the eroding fossil aeolian landscape. Tracks in desert aeolian sands are difficult 
to  eradicate  and  can  remain  for  decades  as  trace  fossils  as  evidenced  from  rehabilitation  programs 
around  the  world  which  want to  remove  tire and track  damage  in  deserts  (Burke  and  Cloete,  2004; 
Wassenaar et al., 2013). In the Dem study area, tracks are pressed into the fossil alluvial soil (that is 
currently being eroded) and these lead from mine to furnaces and processing sites, and from the east 
of  the  mine  site  region  where  the  historic  Dem  forest  is  speculated  to  have  been  situated,  to  the 
furnaces.",rules,PLACE
2013_FUNYUFUNYU.txt,Wassoulou Empire,65,"In contrast, the period 1640-1680 AD and 1740-1800 AD falls within a period in West Africa 
of economic and cultural decline (Levtzion, 1980). The decline was followed by slavery with British 
and  French  colonials  battling  for  control  over  coastal  ports. Europeans  conflicted  over  land 
throughout  West  African  countries  and  brought  slave  trade  into  Fulani  and  Wassoulou  Empire 
(Swartz,  1980). In  1756-1759,  from  one-  to  two-thirds  of  the  whole  population  of  the  Fulani  jihad 
states  comprised  enslaved  people. This  period  was  followed  by  the  colonial  period  that  took  place 
from 1895-1958 and French colonials took control over West Africa. 65","llm,rules",PLACE
2013_FUNYUFUNYU.txt,West,64,"Interestingly,  although  quite  limited  in  number,  the  ages  correspond  broadly  with  the  rapid 
expansion  of  iron  technology  from  1400-1600  AD  in  West  Africa  (Todd,  1979). They  correspond 
with the rise of the Songhai Empire in the 15th century, and slavery in the 17-18th centuries and/or the 
first European exploration into West Africa. Thus the radiocarbon ages may represent historical ages 
of iron working in West Africa; a fuller investigation of the Dem site is thus needed. Certainly, there is currently little evidence of iron smelting for the period 1430 to 1480 AD for 
in  the  northeast  Burkina  Faso. However,  Insol  (2000)  indicated  that  iron  technology  in  the  period 
1400-1600 AD was one of a series of fundamental social assets that assisted the growth of significant 
centralized kingdoms, particularly the Songhay Empire (under the rule of Sonni Ali) which was seated 
in  Djenne  or Timbuktu  or  Gao. These  towns  are  respectively  situated  360  km  west,  450  km  north-
northwest and 370 km northeast of Dem across the international border of present day Burkina Faso 
and Mali.",rules,PLACE
2013_FUNYUFUNYU.txt,West Africa,"16,64,65,67,71,72,75,76","Bamba,  O.,  Parisot,  J-C.,  Grandin,  G.,  Beauvais,  A.,  2002. Ferricrete  genesis  and  supergene  gold 
behaviour  in  Burkina  Faso,  West  Africa. Geological  Society,  London,  Geochemistry: 
Exploration, Environment, Analysis 2, 3-14. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M,  W.,  Gregoire,  M.,  Ganne,  J.,  2011. Juvenile 
Paleoproterozoic crust evolution during the Eburnean orogeny (~2.2-2.0 Ga), western Burkina 
Faso. Precambrian Research 191, 18-45. || Bronner,  G.,  Chauvel,  J.J.,  Triboulet,  C.,  1990. Geochemistry  and  knowledge  of  banded  iron 
formation. The  West  African  shield,  an  example  in  Chauvel,  J.J.,  Ancient  banded  iron 
formations, regional presentations, Theophrastus, Athens 462 pp. Brown, E.T., Bourlès, D.L., Colin, F., Safno, Z., Raisbeck, G.M., Yiou, F., 1994. The development of 
iron  crust  lateritic  systems  in  Burkina  Faso,  West  Africa  examined  with  in-situ-produced 
cosmogenic nuclides. Earth and Planetary Science Letters 124, 19-33. || In contrast, the period 1640-1680 AD and 1740-1800 AD falls within a period in West Africa 
of economic and cultural decline (Levtzion, 1980). The decline was followed by slavery with British 
and  French  colonials  battling  for  control  over  coastal  ports. Europeans  conflicted  over  land 
throughout  West  African  countries  and  brought  slave  trade  into  Fulani  and  Wassoulou  Empire 
(Swartz,  1980). In  1756-1759,  from  one-  to  two-thirds  of  the  whole  population  of  the  Fulani  jihad 
states  comprised  enslaved  people. This  period  was  followed  by  the  colonial  period  that  took  place 
from 1895-1958 and French colonials took control over West Africa. 65 || Interestingly,  although  quite  limited  in  number,  the  ages  correspond  broadly  with  the  rapid 
expansion  of  iron  technology  from  1400-1600  AD  in  West  Africa  (Todd,  1979). They  correspond 
with the rise of the Songhai Empire in the 15th century, and slavery in the 17-18th centuries and/or the 
first European exploration into West Africa. Thus the radiocarbon ages may represent historical ages 
of iron working in West Africa; a fuller investigation of the Dem site is thus needed. Certainly, there is currently little evidence of iron smelting for the period 1430 to 1480 AD for 
in  the  northeast  Burkina  Faso. However,  Insol  (2000)  indicated  that  iron  technology  in  the  period 
1400-1600 AD was one of a series of fundamental social assets that assisted the growth of significant 
centralized kingdoms, particularly the Songhay Empire (under the rule of Sonni Ali) which was seated 
in  Djenne  or Timbuktu  or  Gao. These  towns  are  respectively  situated  360  km  west,  450  km  north-
northwest and 370 km northeast of Dem across the international border of present day Burkina Faso 
and Mali. || It can thus be reasonably interpreted that the Dem site predates modern iron making in the Kaya 
region. Radiocarbon  dates  given  for  the  last  80  years  were  thus  discounted. The  age  of  mining, 
processing and production is thus tentatively constrained by radiocarbon dating to have been active in 
1438-1458 AD, 1600-1651 AD, or 1756-1759 AD. Iron was initially forged in West Africa as early as the 6th century (Insoll, 1997; Pleiner, 2000) 
and iron smelting was practiced in the southeast of Burkina Faso by the Bura  culture whose culture 
was focused in the region 250 km southeast of Dem. Iron forging and smelting was thus known to the 
peoples of West Africa. By the 15th century, forging and smelting of iron (and gold) where central to 
the region and particularly, the Songhay economy which dominated trade in the region. || Kribek,  B.,  Syrokorova,  I.,  Machovic,  V.,  Laufek,  F.,  2008. Graphitization  of  organic  matter  and 
fluid-deposited  graphite  in  Palaeoproterozoic  (Birimian)  black  shales  of  the  Kaya-Goren 
greenstone belt (Burkina Faso, West Africa). Journal of Metamorphic Geology 26, 937-958. Levtzion, N., 1980. Ancient Ghana and Mali. Published by Holmes and Meier Publishing, London, pp 
42. || Middleton, R., Hein, K.A.A., 1997. An assessment of gold prospectivity in the Pissila region, Burkina 
Faso, West Africa, Sanmantenga Joint Venture, report no: PROGEN 1, 24p. Milési,  J.P.,  Feybesse,  J.L.,  Ledru,  P.,  Dommanget,  A.,  Ouedraogo,  M.F.,  Marcoux,  E.,  Prost,  A., 
Vinchon, Ch., Sylvain, J.P., Johan, V., Tegyey, M., Calvez, J.Y., Lagny, P., 1989. West African 
gold  deposits,  in  their  lower  Proterozoic  lithostructural  setting. Chronique  de  la  Recherché 
Minière 497, 3-98. Milési,  J.P.,  Ledru,  P.,  Feybesse,  J.L.,  Dommanget,  A.,  Marcoux,  E.,  1992. || Origin of an unusual fluid composition in early Proterozoic palaeoplacer 
and lode-gold deposits in Birimian greenstone terranes of West Africa. South African Journal 
of Geology 100, 405-414. Krämer P., 2002. The Fuel Wood Crisis in Burkina Faso, Solar Cooker as an Alternative. Solar cooker 
archive. Ouagadougou: Burkina Faso. || tradition of significant elders of the Mossi people. The Dem site is thus an archaeological curiosity 
and may provide a link with the historic mining history of the people of West Africa. Figure 1.2: Location of the study area in Burkina Faso, northeast of the capital city of Ouagadougou and 17 km 
northwest of the regional centre of Kaya. The study area is located near the village of Dem and west of the Lac 
(Lake) Dem in the Goren greenstone belt. 16","llm,rules",PLACE
2013_FUNYUFUNYU.txt,West African Craton,"19,19,41","Quartz vein cataclasite veins surrounded by a wide alteration zone 
of iron enriched siltstone. D. A complex zone of alteration in massive siltstone. Across  the  West  African  Craton,  an  extensive  laterite-ferricrete  plateau  is  locally  mined  as  a 
source for iron ore for the agricultural industry (Figure 4.2), such as near the village of Liligomde near 
Kaya). In  the  Dem  region,  ferricrete  overlying  iron-rich  shale  was  clearly  mined  artisanally  as  a 
source  of  iron,  along  with  primary  iron  in  the  alteration  selvages  around  buck  quartz  veins  that 
crosscut the iron-rich shale. Laterite-ferricrete type iron ores are derived from the sub-aerial alteration of rocks (Beukes et 
al., 2002). || cit.). Gold mining has recently become 
an  important  economic  aspect  of  development  in  Burkina  Faso,  with  gold  producing  mines  in  the 
northeast  and  southwest  at  Essakane  gold  mining  (Tshibubudze  and  Hein,  2013)  and  Mana  gold 
mining districts, respectively. 1.3. Geology of the study area 
Burkina Faso lies on the West African Craton (WAC). Burkina Faso is generally characterized 
by  granitic  gneiss,  and  also  north to  northeast-trending  belts  of  metasedimentary  and  meta-volcanic 
rocks  of  the  Palaeoproterozoic  Birimian  Supergroup  (ca. 2.3  Ga)  that  are  intruded  by  trondjemite-
tonalite-granodiorite plutons (ca. || cit.). Gold mining has recently become 
an  important  economic  aspect  of  development  in  Burkina  Faso,  with  gold  producing  mines  in  the 
northeast  and  southwest  at  Essakane  gold  mining  (Tshibubudze  and  Hein,  2013)  and  Mana  gold 
mining districts, respectively. 1.3. Geology of the study area 
Burkina Faso lies on the West African Craton (WAC). Burkina Faso is generally characterized 
by  granitic  gneiss,  and  also  north to  northeast-trending  belts  of  metasedimentary  and  meta-volcanic 
rocks  of  the  Palaeoproterozoic  Birimian  Supergroup  (ca. 2.3  Ga)  that  are  intruded  by  trondjemite-
tonalite-granodiorite plutons (ca.","llm,rules",GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,West African craton,78,"Tshibubudze,  A.,  Hein,  K.A.A.,  2013. Structural  setting  of  gold  deposits  in  the  Oudalan-Gorouol 
volcano-sedimentary  belt  east  of  the  Markoye  Shear  Zone,  West  African  craton. Journal  of 
African Earth Sciences 80, 31-47. http://dx.doi.org/10.1016/j.jafrearsci.2012.11.010 
Tylecote,  R.F.,  1965. Iron  smelting  in  pre-industrial  communities. Journal  of  the  Iron  and  Steel 
Institute 203, 340-348.",llm,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,West African shield,72,"Bronner,  G.,  Chauvel,  J.J.,  Triboulet,  C.,  1990. Geochemistry  and  knowledge  of  banded  iron 
formation. The  West  African  shield,  an  example  in  Chauvel,  J.J.,  Ancient  banded  iron 
formations, regional presentations, Theophrastus, Athens 462 pp. Brown, E.T., Bourlès, D.L., Colin, F., Safno, Z., Raisbeck, G.M., Yiou, F., 1994. The development of 
iron  crust  lateritic  systems  in  Burkina  Faso,  West  Africa  examined  with  in-situ-produced 
cosmogenic nuclides. Earth and Planetary Science Letters 124, 19-33.",llm,PLACE
2013_FUNYUFUNYU.txt,Wingrove,76,"Early  Proterozoic  ore 
deposits  and  tectonics  of  the  Birimian  orogenic  belt,  West  Africa. Precambrian  Research  58, 
305-344. Miller,  D.E.,  Van  Der  Merwe,  N.J.,  1994. Early  Metal  Working  in  Sub  Saharan  Africa. Journal  of 
African History 35, 1-36. Morton, G.R., Wingrove, J.",rules,PLACE
2013_FUNYUFUNYU.txt,Witwatersrand,33,"3.3. Fieldwork and geological mapping 
This  research  is  based  on  one  phase  of  fieldwork. The  fieldwork  took  place  in  November-
December  2010  over  a  period  of  17  days  and  recorded  the  geology  of  the  iron  orebody  that  was 
mined, the type and number of mines, ore dressing and processing techniques (as reasonably could be 
established) and the greater mining footprint; the results of field studies is presented in Chapter Four. A total of 93 rock, mine site, carbon and metallurgical samples were collected in the study area 
and  transported  to  the  University  of  Witwatersrand  Johannesburg. Geological  surface  mapping  was 
conducted throughout the Dem study area which is located in the Goren Greenstone Belt of Burkina 
33",rules,PLACE
2013_FUNYUFUNYU.txt,Wraith,78,"Tylecote, R.F., Austin, J.N., and Wraith, A.E., 1971. The mechanism of the Bloomery process in shaft 
furnaces. Journal of the Iron and Steel Institute 209, 342-63. United  Nations,  2002,  Compendium  on  best  practices  in  Small-Scale  Mining  in  Africa. Economic 
Commission for Africa. USGS., 2000.",rules,PLACE
2013_FUNYUFUNYU.txt,Wustite,73,"Sedimentary Geology 125, 83-98 
Dequincey, O., Chabaux, F., Leprun, J.C., Panquet, H., Clauer, N., Larque, P., 2006. Lanthanide and 
trace  elements  mobilization  in  a  lateritic  toposequence:  inferences  from  the  Kaya  laterite  in 
Burkina Faso. European Journal of Soil Science 57, 816-830. Doherty, R.D., Hutchings, K.M., Smith, J.D., Yörük, S., 1985. The reduction of Hematite to Wustite 
in a laboratory fluidized bed. Metallurgical Transactions B, 16B, 425-432.",rules,PLACE
2013_FUNYUFUNYU.txt,Yiou,72,"Bronner,  G.,  Chauvel,  J.J.,  Triboulet,  C.,  1990. Geochemistry  and  knowledge  of  banded  iron 
formation. The  West  African  shield,  an  example  in  Chauvel,  J.J.,  Ancient  banded  iron 
formations, regional presentations, Theophrastus, Athens 462 pp. Brown, E.T., Bourlès, D.L., Colin, F., Safno, Z., Raisbeck, G.M., Yiou, F., 1994. The development of 
iron  crust  lateritic  systems  in  Burkina  Faso,  West  Africa  examined  with  in-situ-produced 
cosmogenic nuclides. Earth and Planetary Science Letters 124, 19-33.",rules,PLACE
2013_FUNYUFUNYU.txt,York,78,"Taylor,  R. 1987,  Radiocarbon  Dating:  An  Archaeological  Perspective,  Academic  Press,  New  York 
14p. Telmer, K., Costa, M., Agelica, R., Araujo, E., Maurice, Y., 2006. The Source and Fate of sediment 
and mercury in the Tapajos River, Para, Brazilian Amazon: Ground and Space Based Evidence. Journal of Environmental Management 81, pp. 101-13.",rules,PLACE
2013_FUNYUFUNYU.txt,Yörük,73,"Sedimentary Geology 125, 83-98 
Dequincey, O., Chabaux, F., Leprun, J.C., Panquet, H., Clauer, N., Larque, P., 2006. Lanthanide and 
trace  elements  mobilization  in  a  lateritic  toposequence:  inferences  from  the  Kaya  laterite  in 
Burkina Faso. European Journal of Soil Science 57, 816-830. Doherty, R.D., Hutchings, K.M., Smith, J.D., Yörük, S., 1985. The reduction of Hematite to Wustite 
in a laboratory fluidized bed. Metallurgical Transactions B, 16B, 425-432.",rules,PLACE
2013_FUNYUFUNYU.txt,central Burkina Faso,64,"By 1500 AD the Songhay Empire extended from central Niger in the east to Senegal in the 
west,  and  from  central  Burkina  Faso  in  the  south  to  northern  Mali. Olson  (1979)  argued  that  the 
Songhay  economy  was  a  clan  based  system  linked  to  artisanal  skill  (craft  guilds),  with  the  most 
important being metalwork, mechanics and carpentry; the regional economy was dependant on gold 
and iron. Trade in gold, iron and salt where central to the Songhai economy and fundamental to its 
power base (Masonen, 1997; Park, 2011). Although speculative the limited radiocarbon results for sample FOR06-02CAR may suggest a 
link between the Dem site and the demand for metal in the region during the 15th century. 64",llm,PLACE
2013_FUNYUFUNYU.txt,central Niger,64,"By 1500 AD the Songhay Empire extended from central Niger in the east to Senegal in the 
west,  and  from  central  Burkina  Faso  in  the  south  to  northern  Mali. Olson  (1979)  argued  that  the 
Songhay  economy  was  a  clan  based  system  linked  to  artisanal  skill  (craft  guilds),  with  the  most 
important being metalwork, mechanics and carpentry; the regional economy was dependant on gold 
and iron. Trade in gold, iron and salt where central to the Songhai economy and fundamental to its 
power base (Masonen, 1997; Park, 2011). Although speculative the limited radiocarbon results for sample FOR06-02CAR may suggest a 
link between the Dem site and the demand for metal in the region during the 15th century. 64",llm,PLACE
2013_FUNYUFUNYU.txt,central Sudan,77,"An example from central Sudan, Catena 
21, 257-268. Scott-Garrett,  1956). Romano-British  Sites  at  Chestnuts  Hill  and  Popes  Hill,  Forest  of  Dean. Transactions of the Bristol Gloucestershire Archaeological Society 75, 199-202. Sinding. K.,  2005.",llm,PLACE
2013_FUNYUFUNYU.txt,east of the Markoye Shear,78,"Tshibubudze,  A.,  Hein,  K.A.A.,  2013. Structural  setting  of  gold  deposits  in  the  Oudalan-Gorouol 
volcano-sedimentary  belt  east  of  the  Markoye  Shear  Zone,  West  African  craton. Journal  of 
African Earth Sciences 80, 31-47. http://dx.doi.org/10.1016/j.jafrearsci.2012.11.010 
Tylecote,  R.F.,  1965. Iron  smelting  in  pre-industrial  communities. Journal  of  the  Iron  and  Steel 
Institute 203, 340-348.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,east of the mine site,50,"In the study area a considerable amount of 
crushed  quartz  and  outcrops  of  quartz  veins  occurs  both  in  the  mine  sites  themselves,  but  also 
regionally. A  ready  source  of  clean  carbonate  does  not  exist  although  many  of  the  siltstones  are 
carbonaceous in composition and may have acted as a flux during smelting. It is possible that quartz 
was the main flux, but further study is needed to clarify this aspect of iron ore production at Dem. An important aspect of the greater mining footprint of the Dem ASM site are the many tracks, 
which stand proud in the eroding fossil aeolian landscape. Tracks in desert aeolian sands are difficult 
to  eradicate  and  can  remain  for  decades  as  trace  fossils  as  evidenced  from  rehabilitation  programs 
around  the  world  which  want to  remove  tire and track  damage  in  deserts  (Burke  and  Cloete,  2004; 
Wassenaar et al., 2013). In the Dem study area, tracks are pressed into the fossil alluvial soil (that is 
currently being eroded) and these lead from mine to furnaces and processing sites, and from the east 
of  the  mine  site  region  where  the  historic  Dem  forest  is  speculated  to  have  been  situated,  to  the 
furnaces.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,eastern Africa,18,"Metallic  iron  was  used for  decorative  purposes  and  weapons in  prehistoric 
times  (Bahn  et  al.,  1994). The  most  primitive  sample  is  a  cluster  of  oxidized  iron  beads  found  in 
Egypt that date from 4000 BC. Historically, there was virtually no use of metals in sub-Saharan Africa before 500 BC, when 
both iron and copper came into use in the savannah and forest regions of West Africa (Smith et al., 
1993). Large amounts of iron were smelted in the Nile Valley. Iron reached eastern Africa by 200 BC, 
and by 200 AD had been carried to the south by ancestors of the modern Bantu peoples, together with 
farming. However, the age of iron in the Dem region is not known and establishing its age may be 
important to the mining history and heritage of the African continent.",llm,PLACE
2013_FUNYUFUNYU.txt,ferricrete capped ridge to the west of the village,13,"ABSTRACT 
Artisanal and small-scale mining (ASM) has been a crucial industry in Africa for centuries. In 
Burkina  Faso  approximately  95  kms  northeast  of  the  capital  city  Ouagadougou  near  the  village  of 
Dem  and  on  a  ferricrete  capped  ridge  to  the  west  of  the  village,  it  is  possible  to  find  a  number  of 
opencast workings and underground mines that show evidence of extensive artisanal mining for iron. Iron mining worked quartz-vein hosted and lateritic ore. Nearby, waste piles, processing sites and at 
least  eleven  (11)  Bloomery  furnaces  are  exposed  on  the  alluvial  plain. Petrographically  the  ore 
bearing  rocks  consist  of  goethite-hematite  as  the  dominant  oxides  with  silica. Geological  and 
ethnographic  studies  conducted  in  2011  focussed  on  detailing  and  mapping  the  mine  site  and  host 
rocks  (including  ore  rocks),  and  establishing  the  age  of  mining,  processing  and  forging  of  ore.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,historic Dem forest,50,"In the study area a considerable amount of 
crushed  quartz  and  outcrops  of  quartz  veins  occurs  both  in  the  mine  sites  themselves,  but  also 
regionally. A  ready  source  of  clean  carbonate  does  not  exist  although  many  of  the  siltstones  are 
carbonaceous in composition and may have acted as a flux during smelting. It is possible that quartz 
was the main flux, but further study is needed to clarify this aspect of iron ore production at Dem. An important aspect of the greater mining footprint of the Dem ASM site are the many tracks, 
which stand proud in the eroding fossil aeolian landscape. Tracks in desert aeolian sands are difficult 
to  eradicate  and  can  remain  for  decades  as  trace  fossils  as  evidenced  from  rehabilitation  programs 
around  the  world  which  want to  remove  tire and track  damage  in  deserts  (Burke  and  Cloete,  2004; 
Wassenaar et al., 2013). In the Dem study area, tracks are pressed into the fossil alluvial soil (that is 
currently being eroded) and these lead from mine to furnaces and processing sites, and from the east 
of  the  mine  site  region  where  the  historic  Dem  forest  is  speculated  to  have  been  situated,  to  the 
furnaces.",llm,PLACE
2013_FUNYUFUNYU.txt,international border of present day Burkina Faso and Mali,64,"Interestingly,  although  quite  limited  in  number,  the  ages  correspond  broadly  with  the  rapid 
expansion  of  iron  technology  from  1400-1600  AD  in  West  Africa  (Todd,  1979). They  correspond 
with the rise of the Songhai Empire in the 15th century, and slavery in the 17-18th centuries and/or the 
first European exploration into West Africa. Thus the radiocarbon ages may represent historical ages 
of iron working in West Africa; a fuller investigation of the Dem site is thus needed. Certainly, there is currently little evidence of iron smelting for the period 1430 to 1480 AD for 
in  the  northeast  Burkina  Faso. However,  Insol  (2000)  indicated  that  iron  technology  in  the  period 
1400-1600 AD was one of a series of fundamental social assets that assisted the growth of significant 
centralized kingdoms, particularly the Songhay Empire (under the rule of Sonni Ali) which was seated 
in  Djenne  or Timbuktu  or  Gao. These  towns  are  respectively  situated  360  km  west,  450  km  north-
northwest and 370 km northeast of Dem across the international border of present day Burkina Faso 
and Mali.",llm,PLACE
2013_FUNYUFUNYU.txt,"latitude 13deg 10' 55.107"" N, longitude 1deg 11' 28.759"" W",43,"Underground  mine  2  (UG2)  is  situated  67m  SSE  of  UG1  at  latitude  13°  10'  55.107""  N, 
longitude  1°  11'  28.759""  W. These  two  underground  mines  are  characterised  by  quartz  vein-hosted 
iron ore with magnetite and hematite hosted in shale and siltstone units. 43",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,"latitude 13deg11'15.137"" N, longitude 1deg11'36.017"" W",43,"Underground workings (UG 1) occur between the two open casts with adit/entrance located high on 
a rock face (as marked). Open cast pit 2 worked mainly ferricrete scree that roll down from the laterite plateau 
above. The site also has two underground mines, which are characterised by drifts, galleries, adits and 
tunnels (Figure 4.4). These openings were developed along and perpendicular to the mineralised vein 
type ore. Underground mine 1 (UG1) is situated at latitude 13°11'15.137"" N, longitude 1°11'36.017"" 
W and is characterised by two adits that are 3m apart. The opening of each adit is 1 to 2 metres in 
diameter.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,"latitude 13deg11'17.528""",48,"In summary, the above evidence clearly shows that mining in the study area was important. It 
must also have been economically  viable because a considerable amount of human capital and skill 
was expended at the site. Ore dressing and processing extended over a considerable area of the study 
site. 4.5. The greater mining footprint 
The  Dem  ASM  site  is  located  2km  west  of  the  Dem  village,  which  is  situated  at  latitude 
13°11'17.528"" and longitude 1°10'43.199""W. According to Haaland et al.",llm,PLACE
2013_FUNYUFUNYU.txt,"longitude 1deg10'43.199""W",48,"In summary, the above evidence clearly shows that mining in the study area was important. It 
must also have been economically  viable because a considerable amount of human capital and skill 
was expended at the site. Ore dressing and processing extended over a considerable area of the study 
site. 4.5. The greater mining footprint 
The  Dem  ASM  site  is  located  2km  west  of  the  Dem  village,  which  is  situated  at  latitude 
13°11'17.528"" and longitude 1°10'43.199""W. According to Haaland et al.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,main road to Kaya,"31,9","Figure  2.2:  A  Fe-FeO–Fe2O3–SiO2  slag  phase  diagram  at  varying  temperatures  redrawn  from 
Schuhmann et al. (1953), the temperatures is in degrees centigrade. Figure 3.1: Photographic mosaic of the Dem site constructed from GoogleEarth images. Location of 
the  town  of  Dem  along  the  main  road  to  Kaya  is  shown. Sites  of  Opencast  (OC)  mining, 
underground  (UG)  mines  and  forges/  furnaces  are  also  presented. The  mine  site  is  wholly 
located  east  of  the  major  ridge  on  an  alluvial  plain. || Figure 3.1: Photographic mosaic of the Dem site constructed from GoogleEarth images. Location of the town 
of Dem along the main road to Kaya is shown. Sites of Opencast (OC) mining, underground (UG) mines and 
forges/ furnaces are also presented. The mine site is wholly located east of the major ridge on an alluvial plain. Lac Dem is located east of the town of Dem. 31",llm,PLACE
2013_FUNYUFUNYU.txt,north of Burkina Faso,28,"north  of  Burkina  Faso,  the  repositioning  being  the  result  of  continental  drift  and  the  slow  march 
northward of the African plate. According to Taylor et al. (2001), laterite is a regolith mass that is cemented by Fe-oxides, with 
composition that is characterised by SiO2, Al2O3, Fe2O3, H2O and accessory elements, including Cr, 
V,  Zr  and  Ti. However,  laterites  exhibit  a  vertical  zonality  of  their  characteristics  and  components 
(Blot,  2004)  but  are  typically  a  weathering  profile  consisting  of  some,  or  all  of  the  soil  profile, 
ferruginous  crust  and  bedrock. Laterites  in  the  northeast  of  Burkina  Faso  are  similar  but  some  are 
developed from weathering of tuffaceous schist and calc-alkaline granites (Brown et al., 1994). In general, iron laterites are low in iron and not of economic interest (Read, 1937).",llm,APPROXIMATE
